#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0..1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0..1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0..2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0..2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0..3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0..3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0..1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4..1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0..2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4..2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0..3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4..3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human_chimp1.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human_chimp1" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human_chimp1))	mrca.age(human_chimp1)	clockRate
817200	-5516.631108214182	-5440.370002552527	-76.26110566165559	-1382.5398660902806	-952.9910835980113	-2147.6299424078525	-957.2091104563825	108.3405724481637	553.9545061049025	0.38445482298844064	0.15739241572110552	3.012490160748078	0.3753563937819013	0.5191968123796522	0.495070396028504	2.1316036728135868	0.19049820479777335	5.870242430188455	5.32968032417776	36.3481703272016	16.256041127133113	-51.16560480011653	0.030249272470769594	-0.436576030428801	6.324641862507035	0.010443623638424148
817400	-5511.860473197033	-5439.0696065021075	-72.79086669492483	-1379.8052251675288	-954.719915404826	-2147.1762920939236	-957.3681738358288	87.3050686689782	455.9056478400235	0.38445482298844064	0.15739241572110552	3.012490160748078	0.3753563937819013	0.5191968123796522	0.495070396028504	2.1316036728135868	0.19049820479777335	5.870242430188455	5.32968032417776	36.3481703272016	16.256041127133113	-48.54799053053144	0.015044325106376776	-0.2817393498395133	6.167254293210647	0.012226316709289383
817600	-5514.148037273174	-5441.459628617904	-72.68840865527002	-1381.067643739495	-954.4712897719314	-2147.0094316785976	-958.9112634278797	81.70135351758073	425.52583113571757	0.3398772374609426	0.13289733907189932	3.057067746275576	0.40295816307929944	0.5191968123796522	0.495070396028504	2.1316036728135868	0.19049820479777335	5.870242430188455	5.32968032417776	36.3481703272016	16.256041127133113	-47.30133287820958	0.01930435410437601	-1.176854211311483	6.689587869189546	0.013714568392564833
817800	-5510.539352473667	-5438.027504962525	-72.51184751114185	-1383.9984917817992	-952.8962129694467	-2143.140981923774	-957.9918182875057	84.12992615820919	402.15614967937006	0.38945026008970157	0.13289733907189932	3.057067746275576	0.3470978302634784	0.5191968123796522	0.495070396028504	2.1316036728135868	0.18196316361011047	5.870242430188455	5.32968032417776	36.3481703272016	16.629305170736785	-47.00720404790369	0.01876515319710055	-1.282406395017798	5.27315233976676	0.015168993145445717
818000	-5513.180168450103	-5439.805448085007	-73.37472036509666	-1384.97683501297	-952.5815836006582	-2145.745999036842	-956.5010304345368	96.07528441952157	473.8325741641826	0.3256898790275868	0.13289733907189932	3.1208281273376905	0.3470978302634784	0.4790072442052571	0.495070396028504	2.1316036728135868	0.18196316361011047	6.836211584904442	5.32968032417776	36.3481703272016	16.629305170736785	-48.36562656854364	0.026093677965197307	-0.26285132141429524	5.863875114748317	0.012047251629468294
818200	-5519.17233801544	-5445.608195288734	-73.56414272670509	-1384.7114101340228	-955.8160162623658	-2148.4281194415976	-956.6526494507477	98.00475346722224	489.5761182234239	0.3256898790275868	0.13289733907189932	3.1208281273376905	0.3470978302634784	0.4790072442052571	0.495070396028504	2.1316036728135868	0.18196316361011047	6.836211584904442	5.32968032417776	36.3481703272016	16.629305170736785	-48.51943511416209	0.020320425699953973	-0.54828733330779	6.401556957767552	0.010938828878409154
818400	-5513.836270161302	-5439.822450090678	-74.01382007062455	-1382.0895569013358	-954.7521177657313	-2145.4907160200064	-957.4900594036052	79.79591681932412	407.8893164548212	0.3256898790275868	0.13289733907189932	3.074695574678763	0.39908134082061164	0.4790072442052571	0.495070396028504	2.1316036728135868	0.18196316361011047	6.836211584904442	5.32968032417776	36.3481703272016	16.629305170736785	-46.94996678260508	0.020320425699953973	-2.567433008784245	4.917955255976095	0.01404263853897891
818600	-5519.468388921832	-5447.535270902459	-71.93311801937317	-1384.593448147682	-958.1154227063511	-2145.527496520173	-959.2989035282536	82.25910708541376	416.533743883635	0.4273663507343681	0.13289733907189932	3.074695574678763	0.2845093166046776	0.4790072442052571	0.495070396028504	2.1316036728135868	0.1745687066526475	6.836211584904442	5.32968032417776	36.3481703272016	17.11252590239269	-47.08380262383064	0.02019296853480487	-0.30446596038250173	5.801663659737084	0.01640027260014911
818800	-5514.387357715259	-5442.417185359316	-71.97017235594319	-1382.5329066110492	-956.6370832678231	-2142.659876276892	-960.5873192035515	87.54790442237964	423.06680743683444	0.4273663507343681	0.13289733907189932	3.074695574678763	0.2845093166046776	0.4790072442052571	0.495070396028504	2.1316036728135868	0.1827420147028284	6.836211584904442	5.32968032417776	36.3481703272016	16.46698065146123	-47.19134880573563	0.02019296853480487	-0.30905931724852054	6.204044069509252	0.014008254555486207
819000	-5509.011652132868	-5438.565006688833	-70.4466454440353	-1380.9841860081474	-953.9785890685667	-2146.7708055453886	-956.8314260667303	70.37252651973232	351.83580540090156	0.4273663507343681	0.13289733907189932	3.074695574678763	0.2845093166046776	0.4790072442052571	0.495070396028504	2.1316036728135868	0.1827420147028284	6.836211584904442	5.32968032417776	36.3481703272016	16.46698065146123	-45.502432153996494	0.02223243794062808	-0.3783252961153232	5.723835245305818	0.016342642804907225
819200	-5515.185409626378	-5443.492158864161	-71.69325076221682	-1385.1709658435434	-954.6041933039163	-2145.927150330599	-957.7898493861019	78.50988324708801	384.3628105687701	0.4273663507343681	0.13289733907189932	3.0274702299293597	0.33772421727351754	0.4790072442052571	0.495070396028504	2.1316036728135868	0.1827420147028284	6.836211584904442	5.32968032417776	36.3481703272016	16.46698065146123	-46.245371557031994	0.02223243794062808	-0.8819912112613502	5.427199922042331	0.016774581603201354
819400	-5519.9204361288	-5446.821720047787	-73.09871608101376	-1382.5628896245948	-956.4588820716818	-2145.9940863094375	-961.8058620420729	96.93829499178287	467.61030515724195	0.3541117675920564	0.13289733907189932	3.0478257548336796	0.39733242436120564	0.4790072442052571	0.495070396028504	1.4844269247569555	0.16897411367758958	6.836211584904442	5.32968032417776	36.3481703272016	17.410276882101627	-48.195175388079335	0.025509182857877483	-0.7403303113595399	5.49278261134164	0.014382903127896448
819600	-5517.831974807477	-5445.838669501654	-71.99330530582291	-1386.359375644579	-955.3619109053759	-2145.834303365969	-958.2830795857313	91.36850781110985	442.76426613659527	0.3541117675920564	0.13289733907189932	3.0962800414930918	0.34273271597913635	0.4790072442052571	0.495070396028504	1.4844269247569555	0.16897411367758958	6.836211584904442	5.32968032417776	36.3481703272016	17.410276882101627	-48.03236335705971	0.01660737793314827	-0.22650272653118747	6.018859664451682	0.013176892985874036
819800	-5515.969400485892	-5443.527836509119	-72.44156397677328	-1385.0718416084908	-953.406068001874	-2147.4033076177466	-957.6466192810075	86.7087385654685	414.30626606349244	0.3541117675920564	0.13289733907189932	2.9982966583043886	0.45314325996250443	0.4790072442052571	0.495070396028504	1.4844269247569555	0.16897411367758958	6.836211584904442	5.32968032417776	36.3481703272016	17.410276882101627	-46.85917626430233	0.02590724999262068	-1.403708064565261	5.232563777268582	0.01302321109781663
820000	-5516.404184301249	-5444.5080308717725	-71.89615342947663	-1380.72063492916	-953.8316824527277	-2152.4736363436714	-957.4820771462131	80.77919900169488	416.71214455691023	0.43129988259029395	0.13289733907189932	3.09684637617974	0.25511672633421656	0.4790072442052571	0.495070396028504	1.7180283415434268	0.17888838876757182	6.836211584904442	5.32968032417776	32.449464698796554	16.66565517695842	-47.23361739491427	0.0322852817367812	-0.4131559136381354	5.693924387615243	0.013580904688079974
820200	-5520.798756217731	-5447.7093669235455	-73.08938929418574	-1384.8829881348804	-958.4572766607375	-2143.504771601989	-960.8643305259392	100.70742806106891	475.9534103492967	0.3482798875062581	0.13289733907189932	3.09684637617974	0.3486660866484229	0.4790072442052571	0.2639791393891293	1.7180283415434268	0.19808937321090075	6.836211584904442	5.32968032417776	32.449464698796554	15.66279469476214	-48.95746231365157	0.031259024068428475	-0.2595641110725093	6.12994760180123	0.013436567176830136
820400	-5514.178980998527	-5443.926968788657	-70.25201220986968	-1382.6390423717	-958.6342494210674	-2145.563592064708	-957.0900849311815	81.87086379621317	393.46938244996306	0.3482798875062581	0.13289733907189932	3.09684637617974	0.3486660866484229	0.4790072442052571	0.2639791393891293	1.7180283415434268	0.20873594447388577	6.836211584904442	5.32968032417776	32.449464698796554	15.082733893714	-46.23813633777131	0.027226500718978877	-0.3484285468363564	6.247625921696042	0.014194070279625612
820600	-5516.276147662135	-5445.037491979578	-71.2386556825575	-1382.150574843158	-957.1349562091164	-2149.825877861361	-955.9260830659422	93.63803457794087	435.3004803873907	0.3482798875062581	0.13289733907189932	3.128684312308886	0.312790168376068	0.4790072442052571	0.2639791393891293	1.7180283415434268	0.21751182025277868	6.836211584904442	5.32968032417776	32.449464698796554	14.63562361030968	-47.34801326927755	0.02538291755253859	-0.3492688439629683	5.751527173197711	0.013912073577475334
820800	-5515.831021035785	-5441.876689605003	-73.95433143078196	-1381.4528372553496	-956.7867041926277	-2147.3818724313123	-956.2552757257138	100.86372989594383	499.7984702616025	0.3482798875062581	0.13289733907189932	3.128684312308886	0.312790168376068	0.4790072442052571	0.2639791393891293	1.7180283415434268	0.2052661178929541	6.836211584904442	5.32968032417776	32.449464698796554	14.976181994780932	-48.82314039184626	0.017674385781415877	-1.9157137628434513	6.9192177136562165	0.01118931296836466
821000	-5516.108922306618	-5444.685433217497	-71.42348908912132	-1379.6499421648891	-956.908450503817	-2151.3208894997133	-956.8061510490777	90.21221678350172	453.3832756650842	0.3828668432719039	0.13289733907189932	3.128684312308886	0.27381657431819395	0.4790072442052571	0.2639791393891293	1.7180283415434268	0.2052661178929541	6.836211584904442	5.32968032417776	32.449464698796554	14.976181994780932	-47.85352886111552	0.019536965249522097	-0.2543894167723996	6.11957856021811	0.013187063578616985
821200	-5519.107186081965	-5445.315408617522	-73.79177746444303	-1383.1883834667558	-956.0058524687233	-2150.689543693159	-955.4316289888839	79.38654285084574	407.6360135986911	0.4096149045627392	0.13289733907189932	3.1019362510180506	0.27381657431819395	0.4790072442052571	0.2639791393891293	1.7180283415434268	0.2052661178929541	6.836211584904442	5.32968032417776	32.449464698796554	14.976181994780932	-50.359983489593134	0.00933707957311602	-0.8538098497997637	6.560365281381277	0.012794126153878203
821400	-5518.338153587672	-5450.574932808651	-67.76322077902155	-1383.2500823797461	-958.5289897082554	-2151.596950570121	-957.1989101505286	57.647009635786105	292.1914108038073	0.4519547918236129	0.1896294194836012	2.9661375884247123	0.3152012890825655	0.4790072442052571	0.2639791393891293	1.7180283415434268	0.2052661178929541	6.836211584904442	5.32968032417776	32.449464698796554	14.976181994780932	-44.05093989794085	0.022827794899036753	-0.24119190645626337	6.0877512216767835	0.01666700646356987
821600	-5519.666498487776	-5451.215590848776	-68.45090763900035	-1385.9715247165486	-957.8763952385143	-2150.5747269559615	-956.7929439377515	52.27333824839822	258.79596781987516	0.4519547918236129	0.12596652890275054	3.029800479005563	0.3152012890825655	0.4790072442052571	0.2639791393891293	1.7180283415434268	0.2052661178929541	6.836211584904442	5.609872373392324	32.449464698796554	14.976181994780932	-42.20332901918186	0.05149356840118277	-1.8896414106601949	5.087900757040258	0.019965422877133567
821800	-5523.020697300519	-5453.775614786273	-69.24508251424588	-1385.1976055994573	-958.818338826249	-2154.8308412131764	-954.9288291473903	65.97493976204112	318.28960889988866	0.5335736212124039	0.12596652890275054	2.948181649616772	0.3152012890825655	0.4790072442052571	0.2639791393891293	1.7180283415434268	0.2052661178929541	6.836211584904442	5.609872373392324	32.449464698796554	14.976181994780932	-44.17639155445727	0.028997600593238186	-1.2844458288297185	5.272451212568878	0.018506960342055408
822000	-5519.867802977662	-5449.982897862952	-69.88490511470997	-1384.9733931442993	-958.1390149691342	-2147.0140563679734	-959.8564333815451	65.21965190044173	326.4714486110816	0.4800466581987514	0.12596652890275054	3.0017086126304244	0.3152012890825655	0.4790072442052571	0.2639791393891293	1.7180283415434268	0.2052661178929541	6.836211584904442	5.609872373392324	32.449464698796554	21.440565697855757	-44.34643395173659	0.03297200547979404	-0.8339957519757378	5.448545378416768	0.018506960342055408
822200	-5517.637887753106	-5445.436826764617	-72.20106098848929	-1382.199417426914	-958.0996801914621	-2146.8764468478403	-958.2612822984009	73.63210176291813	366.8770228454035	0.46148529142739897	0.12596652890275054	3.020269979401777	0.3152012890825655	0.4790072442052571	0.2639791393891293	1.7180283415434268	0.2052661178929541	6.836211584904442	5.609872373392324	32.449464698796554	21.440565697855757	-46.199865011585075	0.0397628374050589	-1.1096271890324654	5.335230928672318	0.01478450366555581
822400	-5523.518852492891	-5451.600910647575	-71.91794184531551	-1388.4448638941053	-956.2475577522508	-2150.5062114181187	-956.4022775830999	83.33009899752643	396.45589982654604	0.3985882174091152	0.12596652890275054	3.020269979401777	0.38607555297633894	0.4790072442052571	0.2639791393891293	1.7180283415434268	0.2052661178929541	6.836211584904442	5.609872373392324	32.449464698796554	21.440565697855757	-46.38781915704925	0.025857890747333346	-1.0684544252305348	5.350899440538753	0.01478450366555581
822600	-5520.324422883181	-5448.5865042900205	-71.73791859316044	-1380.9433894651336	-956.5264015301166	-2154.972672625012	-956.1440406697586	75.88491219630406	382.5919278172443	0.33447109001268394	0.12596652890275054	3.155239452716281	0.3062370558686568	0.5494904698934503	0.2639791393891293	1.7180283415434268	0.2204192136378027	6.043838944719927	5.609872373392324	32.449464698796554	20.634781171776098	-46.57732340618695	0.03861255552168116	-0.49223794083117506	6.364997663133922	0.01569846444851046
822800	-5516.259575822107	-5447.717721963461	-68.54185385864537	-1380.7479085646175	-955.951457790848	-2155.9117363398636	-955.1066192681327	66.16185158523686	330.30894972879264	0.33447109001268394	0.12596652890275054	3.155239452716281	0.3062370558686568	0.5494904698934503	0.2639791393891293	1.7180283415434268	0.2204192136378027	6.043838944719927	5.609872373392324	32.449464698796554	16.203809962458003	-44.44097160173391	0.02982576834543113	-0.22710333241381092	5.9743877005221755	0.01736717684821333
823000	-5517.067564066255	-5447.115564271022	-69.95199979523267	-1381.803741462885	-955.5655744691505	-2152.5000216220674	-957.2462267169199	73.63857812692254	379.16041285652705	0.33447109001268394	0.12596652890275054	3.117692743857942	0.34854578633829725	0.5494904698934503	0.2639791393891293	1.7180283415434268	0.2204192136378027	6.043838944719927	5.609872373392324	32.449464698796554	16.203809962458003	-45.962403674374784	0.024346392682625045	-0.31860872204078505	5.784573249808598	0.014093200739144076
823200	-5516.75967057216	-5446.4858136810835	-70.27385689107604	-1382.9858141693371	-956.4817130395865	-2150.47072581948	-956.5475606526803	80.48060639199818	398.0655691972396	0.41843080828623824	0.12596652890275054	3.0337330255843873	0.34854578633829725	0.5494904698934503	0.2639791393891293	1.7180283415434268	0.22796491541802527	6.043838944719927	5.609872373392324	32.449464698796554	15.876094739883708	-46.4013174438733	0.024346392682625045	-0.23764927263180735	6.076999740217354	0.013953799379440034
823400	-5518.354946400899	-5447.711996677796	-70.64294972310245	-1384.5466173515576	-955.5156139969125	-2146.570685482769	-961.0790798465569	82.63490398794775	395.2964539010204	0.3857573175347034	0.12596652890275054	3.066406516335922	0.34854578633829725	0.5494904698934503	0.28733260119109993	1.7180283415434268	0.2612299980366374	6.043838944719927	6.418948660742576	32.449464698796554	14.364057943613657	-46.37059608453154	0.024346392682625045	-0.5877623264210986	5.574576109170882	0.015935982035229085
823600	-5517.102259028997	-5447.631723925182	-69.47053510381454	-1381.012380187396	-956.3094223348356	-2151.5807017655443	-958.7292196374054	68.44526646706754	353.9746603120171	0.4499461327286177	0.12596652890275054	2.8649461744779403	0.5032273602865879	0.5494904698934503	0.28733260119109993	1.7180283415434268	0.2612299980366374	6.043838944719927	6.418948660742576	32.449464698796554	14.364057943613657	-45.3567779148006	0.024346392682625045	-0.4291658768641397	5.681115597575381	0.014361236221215427
823800	-5520.65990396298	-5450.711605183899	-69.94829877908059	-1382.6085526007555	-955.4865019729082	-2148.2319606749234	-964.3845899353122	78.54057698359814	373.8946822826572	0.4499461327286177	0.12596652890275054	2.7738589570598675	0.6058671028406113	0.5494904698934503	0.28733260119109993	1.7180283415434268	0.2542245283281799	6.043838944719927	6.418948660742576	32.449464698796554	14.78852365437944	-45.7341339973011	0.030165976797503415	-0.26203499777597894	6.134617318966119	0.014628476222321062
824000	-5527.658589478149	-5456.207117647731	-71.4514718304185	-1387.4987195766018	-953.3180064737546	-2154.2663755077465	-961.124016089628	86.66946761222667	437.4067686855167	0.5271225355678667	0.12596652890275054	2.7738589570598675	0.518902473299799	0.5494904698934503	0.28733260119109993	1.7180283415434268	0.23599079229707876	6.043838944719927	6.418948660742576	32.449464698796554	15.687413731947187	-47.4853123023448	0.02046122003632483	-0.295979136605081	5.812666361856241	0.012630548167550642
824200	-5521.803836226986	-5449.897674539841	-71.90616168714453	-1385.8649860301891	-955.6864405011156	-2146.9686902452554	-961.3775577632812	96.21865311311872	465.85534077875167	0.4365180949275656	0.12596652890275054	2.8644633977001686	0.518902473299799	0.5494904698934503	0.28733260119109993	1.7180283415434268	0.2523632492387145	6.043838944719927	6.418948660742576	32.449464698796554	14.96964502880698	-48.04660826949163	0.02046122003632483	-0.27167292498660606	6.1514621608552424	0.011150274520023989
824400	-5521.096832841209	-5447.111713110693	-73.98511973051575	-1383.7217560832466	-957.1148389061141	-2148.5119599467293	-957.7631581746025	110.6470331415816	522.2030798418377	0.5014870598373009	0.12596652890275054	2.9238633865728265	0.37875989611085814	0.5494904698934503	0.28733260119109993	1.7180283415434268	0.2234763737596679	6.043838944719927	6.418948660742576	32.449464698796554	16.200940017046253	-49.16849209119405	0.02046122003632483	-1.090284365425182	6.657454566027362	0.009098134520378498
